0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -1.0, 0.0 | -145.5 | 3
0.0, -0.9, 0.0, 0.0, 1.5, 2.0, 0.0, 0.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.05, 0.0, -0.9, 0.0 | -127.05 | 4
0.0, -0.9, 0.0, 0.0, 0.4, 2.1, 0.0, -0.9, 0.0 | -130.6 | 3
0.0, -0.8, 0.0, 0.0, 0.6, 2.0, 0.0, -0.9, 0.0 | -126.3 | 4
0.0, -2.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
1.0, -2.0, 0.0, 0.0, 1.5, 2.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.05 | -200.0 | 1
-0.2, -1.0, 0.0, 0.0, 0.2, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.0 | -138.95 | 3
0.0, -2.0, 0.0, 0.0, 0.8, 1.2, 0.5, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.1 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.5, 2.0, 0.0, -0.9, 0.1 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.35, 3.0, 0.0, -0.9, 0.0 | -148.0 | 3
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.0 | -115.2 | 4
-0.1, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.3, 2.0, 0.0, -0.9, 0.0 | -123.3 | 4
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, -0.2, -0.9, 0.0 | -200.0 | 1
0.2, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.8, 0.0 | -156.45 | 2
-2.0, -2.0, 0.0, 0.0, 2.0, 2.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -1.0, 0.0 | -134.8 | 3
0.0, -1.0, 0.0, 0.0, 0.6, 1.0, -0.1, -0.9, 0.0 | -200.0 | 1
0.0, -2.0, 0.0, 0.0, 0.0, 2.0, -0.5, -1.0, 0.5 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 1.4, 1.9, 0.0, -0.9, 0.0 | -140.3 | 3
0.0, -0.9, 0.0, 0.0, 0.2, 2.0, 0.0, -0.9, 0.0 | -142.3 | 3
0.0, -0.9, 0.0, 0.0, 0.3, 2.0, 0.0, -0.9, 0.0 | -135.25 | 3
0.0, -0.9, 0.0, 0.0, 1.3, 3.0, 0.0, -0.9, 0.0 | -133.55 | 3
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, -0.5, -0.9, 0.1 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, -0.1, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.6, 0.9, 0.0, -0.9, 0.0 | -124.1 | 4
0.0, -0.9, 0.0, 0.0, 0.35, 2.0, 0.2, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.5, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, -1.0, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.2 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.6, 1.0, 0.2, -0.9, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.4, 1.0, 0.0, -0.9, 0.0 | -134.7 | 3
0.0, -1.0, 0.0, 0.0, 0.6, 2.0, 0.0, -0.9, 0.0 | -126.6 | 4
-0.5, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -2.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.1 | -200.0 | 1
0.2, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0 | 1
0.0, -0.8, 0.0, 0.0, 0.35, 2.0, 0.0, -0.9, 0.0 | -133.0 | 3
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.55, 1.0, -0.2, -0.9, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -1.0, 0.2 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.55, 1.0, 0.0, -1.0, 0.0 | -127.25 | 4
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -107.7 | 4
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -1.0, 0.0 | -200.0 | 1
0.0, -0.9, 0.0, 0.0, 0.6, 2.0, 0.0, -0.9, 1.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, -0.1, -0.8, 0.0 | -200.0 | 1
1.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.0, 0.0 | -127.95 | 4
0.0, -0.9, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -127.55 | 4
0.0, -1.0, 0.0, -1.0, 2.1, 3.1, 0.0, -5.0, 0.0 | -122.0 | 4
0.0, -1.0, 0.1, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -179.75 | 1
0.0, -1.0, 0.0, -1.0, 3.5, 5.0, -0.5, -5.4, 0.0 | -200.0 | 1
1.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.6, 0.2 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.6, 0.9, 0.0, -5.0, 0.0 | -122.7 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 3.0, 0.0, -5.0, 0.0 | -119.65 | 4
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -5.0, 1.0 | -200.0 | 1
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -5.0, 1.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.9, 5.0, 0.0, -5.4, 0.0 | -126.05 | 4
1.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -200.0 | 1
-0.5, -1.0, 0.0, -1.0, 2.0, 3.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.5, -5.8, 0.0 | -200.0 | 1
1.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -5.0, -0.5 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 1.0, -6.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, -0.5, -6.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -2.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -134.2 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 2.0, 0.0, -4.5, 0.0 | -130.75 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.5, 0.5 | -200.0 | 1
0.0, -0.8, 0.0, -1.0, 2.0, 5.0, 0.0, -5.5, 0.0 | -136.45 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.5, 0.0, -5.8, 0.5 | -200.0 | 1
1.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 2.0, 0.0, -5.0, 0.0 | -134.1 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.9, 0.0 | -130.0 | 3
0.1, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -163.9 | 2
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.0, 0.0 | -129.2 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 3.0, 0.0, -5.0, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.7, 0.0 | -128.05 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -4.8, 0.0 | -113.2 | 4
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -136.75 | 3
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -4.5, 0.0 | -125.7 | 4
1.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -5.0, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 3.0, 5.2, 0.0, -5.4, 0.0 | -145.6 | 3
0.0, -1.0, 0.0, -1.0, 2.5, 4.0, 0.0, -5.8, 0.0 | -135.45 | 3
1.0, -1.0, 0.0, -1.0, 2.0, 3.0, 0.0, -6.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.5, 1.2, 0.0, -5.0, 0.0 | -141.4 | 3
0.0, -1.0, 0.5, -1.0, 1.5, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.5, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 0.5, 0.0, -5.0, 0.0 | -121.25 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.5, 0.0 | -138.6 | 3
0.5, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.5, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -4.0, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 3.1, 5.1, 0.0, -5.4, 0.0 | -120.6 | 4
0.0, -1.0, 0.0, -0.9, 3.0, 5.0, 0.0, -5.4, 0.0 | -140.6 | 3
-1.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.4, 0.0 | -117.05 | 4
0.0, -1.0, 0.0, -1.0, 2.1, 3.1, 0.0, -6.0, 0.0 | -130.9 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.5, 0.0 | -121.8 | 4
0.0, -1.0, 0.0, -1.0, 3.0, 5.3, 0.0, -5.4, 0.0 | -139.3 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -4.0, 0.0 | -123.45 | 4
0.0, -1.0, 0.0, -1.0, 2.5, 2.0, 0.0, -5.0, 0.0 | -125.55 | 4
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, -0.5, -5.0, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.4, 0.0 | -129.2 | 4
0.0, -2.0, 0.0, -1.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -137.05 | 3
0.2, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -172.35 | 2
-5.0, -5.0, 0.0, 0.0, 5.0, 5.0, 0.5, 0.0, -0.5 | -200.0 | 1
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 2.0, 0.0, -4.0, 0.0 | -141.9 | 3
1.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
-0.5, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -5.0, 0.0, 0.0, 0.0, 5.0, 2.0, 0.0, -2.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 5.4, 0.0, -5.6, 0.0 | -137.25 | 3
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -109.75 | 4
0.0, -1.0, 0.0, -1.0, 1.6, 1.0, 0.5, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.2, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 1.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.8, 0.0 | -125.25 | 4
0.0, -1.0, 0.0, -1.0, 1.8, 4.0, 0.0, -6.0, 0.0 | -128.6 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.5 | -200.0 | 1
-1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -5.0, 0.5 | -200.0 | 1
-1.0, -1.0, 0.0, 0.0, 1.0, 10.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 3.0, 4.0, 0.0, -5.8, 0.0 | -126.8 | 4
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.5, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.3, 3.0, 0.0, -5.0, 0.0 | -122.8 | 4
0.0, -1.0, 0.0, -1.0, 2.2, 4.0, 0.0, -6.0, 0.0 | -126.5 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.1 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 5.1, 0.0, -5.6, 0.0 | -136.4 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 5.2, 0.0, -5.5, 0.0 | -120.05 | 4
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -4.5, 0.0 | -133.15 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 3.0, 0.0, -5.8, 0.0 | -126.1 | 4
0.0, -1.0, 0.0, -1.0, 3.0, 2.0, 0.0, -5.0, 0.0 | -131.0 | 3
0.0, -2.0, 0.0, 0.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -141.0 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 1.0, 0.0, -5.0, 0.0 | -119.9 | 4
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, -1.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.6, 1.1, 0.0, -4.9, 0.0 | -130.8 | 3
0.0, -1.0, 0.0, -1.0, 3.0, 4.0, 0.0, -6.0, 0.0 | -122.7 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -7.0, 0.0 | -124.55 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -4.5, 0.0 | -131.2 | 3
-0.2, -1.0, 0.0, -1.0, 2.0, 4.5, 0.0, -6.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -0.8, 1.0, 1.0, 0.0, -5.0, 0.0 | -141.55 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, 1.0 | -200.0 | 1
0.0, -0.9, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -134.7 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 2.5, 0.0, -5.0, 0.0 | -133.35 | 3
0.0, -1.0, 0.0, -0.9, 2.0, 5.0, 0.0, -5.2, 0.0 | -121.05 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -133.7 | 3
0.0, -1.0, 1.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -5.0, -1.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 3.0, 2.0, 0.0, -5.0, 0.0 | -131.6 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.8, 0.0, -5.4, 0.0 | -125.75 | 4
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -5.0, 0.1 | -200.0 | 1
0.0, -1.0, -1.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 3.0, 4.5, 0.0, -5.4, 0.0 | -127.05 | 4
0.0, -1.0, 0.0, -0.8, 1.0, 0.8, 0.0, -5.0, 0.3 | -200.0 | 1
1.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.7, 0.0 | -133.45 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.3, 0.0, -4.8, 0.0 | -122.35 | 4
0.0, -1.0, 0.0, -1.0, 1.8, 1.2, 0.0, -5.0, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.0, 2.0, 0.0, -5.0, 0.0 | -123.65 | 4
0.0, -1.0, 0.0, -1.0, 3.0, 6.0, 0.0, -5.4, 0.0 | -122.25 | 4
1.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 3.0, 0.0, -5.0, 1.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.0, 0.0 | -129.1 | 4
0.0, -1.0, 0.0, -1.0, 1.6, 0.9, 0.0, -5.0, 0.0 | -134.4 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 6.0, 0.0, -5.4, 0.0 | -130.1 | 3
0.0, -1.0, 0.0, -1.0, 1.8, 1.0, 0.0, -5.0, 0.0 | -128.6 | 4
0.0, -1.0, 0.5, -1.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 4.0, 5.0, 0.0, -5.4, 0.0 | -131.8 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -112.75 | 4
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.5, -5.4, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.5 | -200.0 | 1
0.5, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.3, 0.0, -5.8, 0.0 | -124.05 | 4
-2.0, -6.0, 2.0, -5.0, 0.0, 5.0, -1.0, -5.0, 1.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.5, 0.0 | -136.35 | 3
0.0, -1.0, 0.0, -1.0, 3.5, 5.0, 0.0, -5.4, 0.0 | -134.9 | 3
0.0, -1.0, 0.0, -1.0, 3.0, 4.0, 0.0, -6.0, 0.0 | -120.95 | 4
0.0, -1.0, 0.0, -1.0, 1.5, 1.2, 0.0, -5.0, 0.0 | -133.25 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.0, 0.0 | -134.85 | 3
0.0, -1.0, 0.0, -1.0, 4.0, 5.0, 0.0, -5.4, 0.0 | -125.0 | 4
0.5, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.6, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.1, 5.0, 0.0, -5.4, 0.0 | -120.7 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 4.2, 0.0, -5.8, 0.0 | -124.4 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -4.7, 0.0 | -127.5 | 4
0.0, -1.0, 0.0, -1.0, 3.0, 4.0, 0.0, -5.8, 0.0 | -142.7 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.5, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, -0.5, -5.4, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.5, 1.1, 0.0, -5.0, 0.0 | -125.15 | 4
-1.0, -1.0, 0.0, 0.0, 1.0, 2.0, 0.0, -5.0, 0.0 | -200.0 | 1
-0.5, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.3, 0.0, -6.0, 0.0 | -145.15 | 3
-0.5, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.4, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 3.5, 0.0, -5.8, 0.0 | -130.8 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.1, 0.0, -5.8, 0.0 | -139.2 | 3
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 1.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 3.0, 0.0, -4.0, 0.0 | -134.7 | 3
0.0, -1.0, 0.0, -1.0, 2.2, 4.0, 0.0, -5.5, 0.0 | -127.6 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.4, 0.1 | -189.35 | 1
-0.5, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -5.0, 0.5 | -200.0 | 1
0.1, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -196.25 | 1
0.0, -1.0, 0.0, -1.0, 1.8, 5.0, 0.0, -5.4, 0.0 | -132.5 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 3.0, 0.5, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.5, 0.0 | -118.55 | 4
0.0, -1.0, 0.0, -1.0, 2.5, 3.0, 0.0, -5.0, 0.0 | -123.3 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 1.0, 0.0, -5.0, 0.0 | -129.5 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 5.5, 0.0, -5.6, 0.0 | -136.05 | 3
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -4.5, 0.0 | -130.7 | 3
-3.0, -4.0, 0.0, 0.0, 3.0, 4.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.5, -1.0, -0.5, -1.0, 1.0, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
1.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, -1.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.1, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -178.15 | 1
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -5.0, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 5.4, 0.0, -5.5, 0.0 | -130.7 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 2.0, 1.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.2, 4.0, 0.0, -5.8, 0.0 | -127.15 | 4
0.0, -1.0, 0.0, -1.0, 1.0, 1.0, 0.0, -4.5, 0.5 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -4.6, 0.0 | -120.1 | 4
0.0, -1.0, 0.0, -1.0, 1.0, 0.9, 0.0, -5.0, 0.0 | -137.05 | 3
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.5, -5.4, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 4.2, 0.0, -6.0, 0.0 | -133.05 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.2, 0.0, -5.8, 0.0 | -136.85 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -110.9 | 4
-1.0, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -4.4, 0.0 | -140.55 | 3
0.0, -1.5, 0.0, -1.5, 2.0, 4.0, 0.0, -5.8, 0.0 | -132.5 | 3
0.0, -1.0, 0.0, -1.0, 1.2, 1.2, 0.0, -5.0, 0.0 | -133.55 | 3
0.0, -1.0, 0.0, -1.0, 3.0, 4.8, 0.0, -5.4, 0.0 | -131.1 | 3
0.0, -1.0, 0.0, -1.0, 1.4, 0.9, 0.0, -4.8, 0.1 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 5.1, 0.0, -5.4, 0.0 | -130.8 | 3
0.0, -1.0, 0.0, -1.0, 3.0, 5.5, 0.0, -5.4, 0.0 | -131.0 | 3
0.0, -1.0, 0.0, -0.9, 3.0, 5.0, 0.0, -5.4, 0.0 | -120.8 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.9, 0.0 | -127.05 | 4
0.0, -1.0, 0.0, -0.9, 2.0, 2.5, 0.0, -5.0, 0.0 | -134.45 | 3
-2.0, -1.0, 0.0, -1.0, 2.0, 3.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.6, 0.0 | -118.75 | 4
0.0, -1.0, 0.0, -1.0, 1.5, 0.9, 0.0, -5.0, 0.0 | -128.85 | 4
0.0, -1.0, 0.0, -1.0, 1.0, 0.0, 0.0, -5.0, 0.0 | -132.4 | 3
1.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.4, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 0.0, -5.0, 0.0 | -138.15 | 3
0.5, -1.0, 0.0, -1.0, 1.5, 1.0, 0.0, -5.0, 0.0 | -200.0 | 1
0.0, -1.0, 0.0, -1.0, 2.1, 5.0, 0.0, -5.6, 0.0 | -127.05 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 1.0, 0.0, -5.0, 0.0 | -121.05 | 4
0.0, -1.0, 0.0, -0.9, 2.0, 4.0, 0.0, -6.0, 0.0 | -141.85 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 3.3, 0.0, -6.0, 0.0 | -129.05 | 4
0.1, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.4, 0.0 | -140.4 | 3
0.0, -0.9, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -133.75 | 3
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -129.3 | 4
0.0, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -112.95 | 4
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.4, 0.0 | -135.2 | 3
